94302,PO BOX,Palo Alto,Santa Clara County,651
94303,STANDARD,Palo Alto,San Mateo County,49510
94304,STANDARD,Palo Alto,Santa Clara County,3720
94305,STANDARD,Stanford,Santa Clara County,5020
94306,STANDARD,Palo Alto,Santa Clara County,26600
94309,PO BOX,Palo Alto,Santa Clara County,991
94401,STANDARD,San Mateo,San Mateo County,32830
94402,STANDARD,San Mateo,San Mateo County,25100
94403,STANDARD,San Mateo,San Mateo County,39900
94404,STANDARD,San Mateo,San Mateo County,33640
94497,UNIQUE,San Mateo,San Mateo County,0
94501,STANDARD,Alameda,Alameda County,57290
94502,STANDARD,Alameda,Alameda County,13690
94503,STANDARD,American Canyon,Napa County,21380
94505,STANDARD,Discovery Bay,Contra Costa County,13020
94506,STANDARD,Danville,Contra Costa County,24070
94507,STANDARD,Alamo,Contra Costa County,15440
94508,STANDARD,Angwin,Napa County,2540
94509,STANDARD,Antioch,Contra Costa County,59270
94510,STANDARD,Benicia,Solano County,26570
94511,PO BOX,Bethel Island,Contra Costa County,1734
94512,STANDARD,Birds Landing,Solano County,81
94513,STANDARD,Brentwood,Contra Costa County,58090
94514,STANDARD,Byron,Contra Costa County,1140
94515,STANDARD,Calistoga,Napa County,7030
94516,PO BOX,Canyon,Contra Costa County,242
94517,STANDARD,Clayton,Contra Costa County,12340
94518,STANDARD,Concord,Contra Costa County,25160
94519,STANDARD,Concord,Contra Costa County,17330
94520,STANDARD,Concord,Contra Costa County,37350
94521,STANDARD,Concord,Contra Costa County,39680
94522,PO BOX,Concord,Contra Costa County,451
94523,STANDARD,Pleasant Hill,Contra Costa County,31400
94524,PO BOX,Concord,Contra Costa County,622
94525,STANDARD,Crockett,Contra Costa County,2780
94526,STANDARD,Danville,Contra Costa County,32890
94527,PO BOX,Concord,Contra Costa County,619
94528,PO BOX,Diablo,Contra Costa County,1216
94529,UNIQUE,Concord,Contra Costa County,0
94530,STANDARD,El Cerrito,Contra Costa County,23770
94531,STANDARD,Antioch,Contra Costa County,41510
94533,STANDARD,Fairfield,Solano County,69040
94534,STANDARD,Fairfield,Solano County,37070
94535,STANDARD,Travis Afb,Solano County,5310
94536,STANDARD,Fremont,Alameda County,68120
94537,PO BOX,Fremont,Alameda County,975
94538,STANDARD,Fremont,Alameda County,62590
94539,STANDARD,Fremont,Alameda County,53120
94540,PO BOX,Hayward,Alameda County,898
94541,STANDARD,Hayward,Alameda County,63520
94542,STANDARD,Hayward,Alameda County,11540
94543,PO BOX,Hayward,Alameda County,355
94544,STANDARD,Hayward,Alameda County,77280
94545,STANDARD,Hayward,Alameda County,31310
94546,STANDARD,Castro Valley,Alameda County,42560
94547,STANDARD,Hercules,Contra Costa County,24130
94548,PO BOX,Knightsen,Contra Costa County,829
94549,STANDARD,Lafayette,Contra Costa County,28010
94550,STANDARD,Livermore,Alameda County,46670
94551,STANDARD,Livermore,Alameda County,41570
94552,STANDARD,Castro Valley,Alameda County,14370
94553,STANDARD,Martinez,Contra Costa County,44440
94555,STANDARD,Fremont,Alameda County,34700
94556,STANDARD,Moraga,Contra Costa County,14910
94557,PO BOX,Hayward,Alameda County,239
94558,STANDARD,Napa,Napa County,66810
94559,STANDARD,Napa,Napa County,27430
94560,STANDARD,Newark,Alameda County,44340
94561,STANDARD,Oakley,Contra Costa County,38340
94562,PO BOX,Oakville,Napa County,177
94563,STANDARD,Orinda,Contra Costa County,18930
94564,STANDARD,Pinole,Contra Costa County,18190
94565,STANDARD,Pittsburg,Contra Costa County,88610
94566,STANDARD,Pleasanton,Alameda County,43570
94567,STANDARD,Pope Valley,Napa County,570
94568,STANDARD,Dublin,Alameda County,52930
94569,PO BOX,Port Costa,Contra Costa County,199
94570,PO BOX,Moraga,Contra Costa County,251
94571,STANDARD,Rio Vista,Solano County,8230
94572,STANDARD,Rodeo,Contra Costa County,8230
94573,PO BOX,Rutherford,Napa County,1105
94574,STANDARD,Saint Helena,Napa County,8280
94575,PO BOX,Moraga,Contra Costa County,67
94576,STANDARD,Deer Park,Napa County,170
94577,STANDARD,San Leandro,Alameda County,45920
94578,STANDARD,San Leandro,Alameda County,37890
94579,STANDARD,San Leandro,Alameda County,20870
94580,STANDARD,San Lorenzo,Alameda County,28180
94581,PO BOX,Napa,Napa County,1703
94582,STANDARD,San Ramon,Contra Costa County,42800
94583,STANDARD,San Ramon,Contra Costa County,48620
94585,STANDARD,Suisun City,Solano County,28280
94586,STANDARD,Sunol,Alameda County,960
94587,STANDARD,Union City,Alameda County,70540
94588,STANDARD,Pleasanton,Alameda County,33660
94589,STANDARD,Vallejo,Solano County,29060
94590,STANDARD,Vallejo,Solano County,32150
94591,STANDARD,Vallejo,Solano County,51480
94592,STANDARD,Vallejo,Solano County,630
94595,STANDARD,Walnut Creek,Contra Costa County,15680
94596,STANDARD,Walnut Creek,Contra Costa County,20650
94597,STANDARD,Walnut Creek,Contra Costa County,20560
94598,STANDARD,Walnut Creek,Contra Costa County,26500
94599,STANDARD,Yountville,Napa County,2620
94601,STANDARD,Oakland,Alameda County,47440
94602,STANDARD,Oakland,Alameda County,26140
94603,STANDARD,Oakland,Alameda County,34930
94604,PO BOX,Oakland,Alameda County,1421
94605,STANDARD,Oakland,Alameda County,37510
94606,STANDARD,Oakland,Alameda County,32530
94607,STANDARD,Oakland,Alameda County,19940
94608,STANDARD,Emeryville,Alameda County,24610
94609,STANDARD,Oakland,Alameda County,17840
94610,STANDARD,Oakland,Alameda County,27790
94611,STANDARD,Oakland,Alameda County,36010
94612,STANDARD,Oakland,Alameda County,11480
94613,PO BOX,Oakland,Alameda County,143
94614,PO BOX,Oakland,Alameda County,404
94615,STANDARD,Oakland,Alameda County,0
94617,STANDARD,Oakland,Alameda County,24
94618,STANDARD,Oakland,Alameda County,15030
94619,STANDARD,Oakland,Alameda County,22340
94620,PO BOX,Piedmont,Alameda County,500
94621,STANDARD,Oakland,Alameda County,30730
94622,UNIQUE,Oakland,Alameda County,0
94623,PO BOX,Oakland,Alameda County,391
94624,PO BOX,Oakland,Alameda County,247
94625,UNIQUE,Oakland,Alameda County,0
94649,UNIQUE,Oakland,Alameda County,0
94659,UNIQUE,Oakland,Alameda County,0
94660,UNIQUE,Oakland,Alameda County,0
94661,PO BOX,Oakland,Alameda County,117
94662,PO BOX,Emeryville,Alameda County,504
94666,UNIQUE,Oakland,Alameda County,0
94701,PO BOX,Berkeley,Alameda County,393
94702,STANDARD,Berkeley,Alameda County,15020
94703,STANDARD,Berkeley,Alameda County,16580
94704,STANDARD,Berkeley,Alameda County,7330
94705,STANDARD,Berkeley,Alameda County,11860
94706,STANDARD,Albany,Alameda County,17650
94707,STANDARD,Berkeley,Alameda County,12510
94708,STANDARD,Berkeley,Alameda County,10640
94709,STANDARD,Berkeley,Alameda County,7430
94710,STANDARD,Berkeley,Alameda County,6860
94712,PO BOX,Berkeley,Alameda County,404
94720,UNIQUE,Berkeley,Alameda County,526
94801,STANDARD,Richmond,Contra Costa County,28070
94802,PO BOX,Richmond,Contra Costa County,765
94803,STANDARD,El Sobrante,Contra Costa County,23210
94804,STANDARD,Richmond,Contra Costa County,38120
94805,STANDARD,Richmond,Contra Costa County,13340
94806,STANDARD,San Pablo,Contra Costa County,57810
94807,PO BOX,Richmond,Contra Costa County,371
94808,PO BOX,Richmond,Contra Costa County,139
94820,PO BOX,El Sobrante,Contra Costa County,749
94850,STANDARD,Richmond,Contra Costa County,0
94901,STANDARD,San Rafael,Marin County,38380
94903,STANDARD,San Rafael,Marin County,27150
94904,STANDARD,Greenbrae,Marin County,11340
94912,PO BOX,San Rafael,Marin County,1603
94913,PO BOX,San Rafael,Marin County,191
94914,PO BOX,Kentfield,Marin County,320
94915,PO BOX,San Rafael,Marin County,709
94920,STANDARD,Belvedere Tiburon,Marin County,11490
94922,STANDARD,Bodega,Sonoma County,360
94923,STANDARD,Bodega Bay,Sonoma County,1240
94924,STANDARD,Bolinas,Marin County,1020
94925,STANDARD,Corte Madera,Marin County,9240
94926,UNIQUE,Rohnert Park,Sonoma County,0
94927,PO BOX,Rohnert Park,Sonoma County,635
94928,STANDARD,Rohnert Park,Sonoma County,36290
94929,PO BOX,Dillon Beach,Marin County,247
94930,STANDARD,Fairfax,Marin County,7550
94931,STANDARD,Cotati,Sonoma County,8320
94933,PO BOX,Forest Knolls,Marin County,880
94937,STANDARD,Inverness,Marin County,900
94938,PO BOX,Lagunitas,Marin County,524
94939,STANDARD,Larkspur,Marin County,6630
94940,STANDARD,Marshall,Marin County,169
94941,STANDARD,Mill Valley,Marin County,28040
94942,PO BOX,Mill Valley,Marin County,987
94945,STANDARD,Novato,Marin County,16710
94946,STANDARD,Nicasio,Marin County,570
94947,STANDARD,Novato,Marin County,22710
94948,PO BOX,Novato,Marin County,1578
94949,STANDARD,Novato,Marin County,16620
94950,PO BOX,Olema,Marin County,151
94951,STANDARD,Penngrove,Sonoma County,3930
94952,STANDARD,Petaluma,Sonoma County,30820
94953,PO BOX,Petaluma,Sonoma County,790
94954,STANDARD,Petaluma,Sonoma County,36440
94955,PO BOX,Petaluma,Sonoma County,571
94956,STANDARD,Point Reyes Station,Marin County,1450
94957,PO BOX,Ross,Marin County,2640
94960,STANDARD,San Anselmo,Marin County,14100
94963,PO BOX,San Geronimo,Marin County,525
94964,PO BOX,San Quentin,Marin County,335
94965,STANDARD,Sausalito,Marin County,9530
94966,PO BOX,Sausalito,Marin County,881
94970,STANDARD,Stinson Beach,Marin County,632
94971,PO BOX,Tomales,Marin County,385
94972,STANDARD,Valley Ford,Marin County,407
94973,PO BOX,Woodacre,Marin County,1459
94974,STANDARD,San Quentin,Marin County,30
94975,PO BOX,Petaluma,Sonoma County,747
94976,PO BOX,Corte Madera,Marin County,392
94977,PO BOX,Larkspur,Marin County,352
94978,PO BOX,Fairfax,Marin County,499
94979,PO BOX,San Anselmo,Marin County,605
94998,UNIQUE,Novato,Marin County,0
94999,STANDARD,Petaluma,Sonoma County,0
95001,PO BOX,Aptos,Santa Cruz County,1628
95002,PO BOX,Alviso,Santa Clara County,2042
95003,STANDARD,Aptos,Santa Cruz County,21200
95004,STANDARD,Aromas,Monterey County,3900
95005,STANDARD,Ben Lomond,Santa Cruz County,5580
95006,STANDARD,Boulder Creek,Santa Cruz County,7930
95007,PO BOX,Brookdale,Santa Cruz County,744
95008,STANDARD,Campbell,Santa Clara County,43450
95009,PO BOX,Campbell,Santa Clara County,518
95010,STANDARD,Capitola,Santa Cruz County,8920
95011,PO BOX,Campbell,Santa Clara County,1005
95012,STANDARD,Castroville,Monterey County,13430
95013,PO BOX,Coyote,Santa Clara County,184
95014,STANDARD,Cupertino,Santa Clara County,59520
95015,PO BOX,Cupertino,Santa Clara County,1088
95017,STANDARD,Davenport,Santa Cruz County,870
95018,STANDARD,Felton,Santa Cruz County,6810
95019,STANDARD,Freedom,Santa Cruz County,9900
95020,STANDARD,Gilroy,Santa Clara County,60270
95021,PO BOX,Gilroy,Santa Clara County,3361
95023,STANDARD,Hollister,San Benito County,50310
95024,PO BOX,Hollister,San Benito County,2850
95026,PO BOX,Holy City,Santa Clara County,0
95030,STANDARD,Los Gatos,Santa Clara County,12470
95031,PO BOX,Los Gatos,Santa Clara County,1373
95032,STANDARD,Los Gatos,Santa Clara County,26210
95033,STANDARD,Los Gatos,Santa Cruz County,8410
95035,STANDARD,Milpitas,Santa Clara County,70190
95036,PO BOX,Milpitas,Santa Clara County,1396
95037,STANDARD,Morgan Hill,Santa Clara County,47070
95038,PO BOX,Morgan Hill,Santa Clara County,2107
95039,STANDARD,Moss Landing,Monterey County,1860
95041,PO BOX,Mount Hermon,Santa Cruz County,709
95042,PO BOX,New Almaden,Santa Clara County,115
95043,STANDARD,Paicines,San Benito County,510
95044,PO BOX,Redwood Estates,Santa Clara County,294
95045,STANDARD,San Juan Bautista,San Benito County,4010
95046,STANDARD,San Martin,Santa Clara County,7240
95050,STANDARD,Santa Clara,Santa Clara County,34920
95051,STANDARD,Santa Clara,Santa Clara County,55540
95052,PO BOX,Santa Clara,Santa Clara County,596
95053,UNIQUE,Santa Clara,Santa Clara County,73
95054,STANDARD,Santa Clara,Santa Clara County,24450
95055,PO BOX,Santa Clara,Santa Clara County,1210
95056,PO BOX,Santa Clara,Santa Clara County,843
95060,STANDARD,Santa Cruz,Santa Cruz County,35000
95061,PO BOX,Santa Cruz,Santa Cruz County,1476
95062,STANDARD,Santa Cruz,Santa Cruz County,30880
95063,PO BOX,Santa Cruz,Santa Cruz County,1496
95064,STANDARD,Santa Cruz,Santa Cruz County,880
95065,STANDARD,Santa Cruz,Santa Cruz County,7520
95066,STANDARD,Scotts Valley,Santa Cruz County,13760
95067,PO BOX,Scotts Valley,Santa Cruz County,906
95070,STANDARD,Saratoga,Santa Clara County,32150
95071,PO BOX,Saratoga,Santa Clara County,301
95073,STANDARD,Soquel,Santa Cruz County,10170
95075,STANDARD,Tres Pinos,San Benito County,650
95076,STANDARD,Watsonville,Santa Cruz County,90220
95077,PO BOX,Watsonville,Santa Cruz County,5098
95101,STANDARD,San Jose,Santa Clara County,0
95103,PO BOX,San Jose,Santa Clara County,203
95106,PO BOX,San Jose,Santa Clara County,215
95108,PO BOX,San Jose,Santa Clara County,207
95109,PO BOX,San Jose,Santa Clara County,1013
95110,STANDARD,San Jose,Santa Clara County,18370
95111,STANDARD,San Jose,Santa Clara County,62250
95112,STANDARD,San Jose,Santa Clara County,46200
95113,STANDARD,San Jose,Santa Clara County,1820
95115,PO BOX,San Jose,Santa Clara County,0
95116,STANDARD,San Jose,Santa Clara County,55110
95117,STANDARD,San Jose,Santa Clara County,29790
95118,STANDARD,San Jose,Santa Clara County,31590
95119,STANDARD,San Jose,Santa Clara County,9820
95120,STANDARD,San Jose,Santa Clara County,38620
95121,STANDARD,San Jose,Santa Clara County,37500
95122,STANDARD,San Jose,Santa Clara County,62500
95123,STANDARD,San Jose,Santa Clara County,62030
95124,STANDARD,San Jose,Santa Clara County,47200
95125,STANDARD,San Jose,Santa Clara County,49660
95126,STANDARD,San Jose,Santa Clara County,31740
95127,STANDARD,San Jose,Santa Clara County,64940
95128,STANDARD,San Jose,Santa Clara County,32900
95129,STANDARD,San Jose,Santa Clara County,39410
95130,STANDARD,San Jose,Santa Clara County,13240
95131,STANDARD,San Jose,Santa Clara County,29050
95132,STANDARD,San Jose,Santa Clara County,40380
95133,STANDARD,San Jose,Santa Clara County,26270
95134,STANDARD,San Jose,Santa Clara County,21060
95135,STANDARD,San Jose,Santa Clara County,20630
95136,STANDARD,San Jose,Santa Clara County,42430
95138,STANDARD,San Jose,Santa Clara County,18920
95139,STANDARD,San Jose,Santa Clara County,6780
95140,STANDARD,Mount Hamilton,Santa Clara County,320
95141,STANDARD,San Jose,Santa Clara County,26
95148,STANDARD,San Jose,Santa Clara County,46600
95150,PO BOX,San Jose,Santa Clara County,1183
95151,PO BOX,San Jose,Santa Clara County,1517
95152,PO BOX,San Jose,Santa Clara County,465
95153,PO BOX,San Jose,Santa Clara County,686
95154,PO BOX,San Jose,Santa Clara County,483
95155,PO BOX,San Jose,Santa Clara County,325
95156,PO BOX,San Jose,Santa Clara County,1023
95157,PO BOX,San Jose,Santa Clara County,592
95158,PO BOX,San Jose,Santa Clara County,469
95159,PO BOX,San Jose,Santa Clara County,1566
95160,PO BOX,San Jose,Santa Clara County,458
95161,PO BOX,San Jose,Santa Clara County,1182
95164,PO BOX,San Jose,Santa Clara County,598
95170,PO BOX,San Jose,Santa Clara County,265
95172,PO BOX,San Jose,Santa Clara County,348
95173,PO BOX,San Jose,Santa Clara County,445
95190,UNIQUE,San Jose,Santa Clara County,0
95191,UNIQUE,San Jose,Santa Clara County,0
95192,UNIQUE,San Jose,Santa Clara County,0
95193,UNIQUE,San Jose,Santa Clara County,47
95194,UNIQUE,San Jose,Santa Clara County,0
95196,UNIQUE,San Jose,Santa Clara County,0
95201,PO BOX,Stockton,San Joaquin County,1103
95202,STANDARD,Stockton,San Joaquin County,3490
95203,STANDARD,Stockton,San Joaquin County,13200
95204,STANDARD,Stockton,San Joaquin County,23700
95205,STANDARD,Stockton,San Joaquin County,36880
95206,STANDARD,Stockton,San Joaquin County,66440
95207,STANDARD,Stockton,San Joaquin County,40410
95208,PO BOX,Stockton,San Joaquin County,899
95209,STANDARD,Stockton,San Joaquin County,37880
95210,STANDARD,Stockton,San Joaquin County,34160
95211,UNIQUE,Stockton,San Joaquin County,65
95212,STANDARD,Stockton,San Joaquin County,26290
95213,PO BOX,Stockton,San Joaquin County,938
95215,STANDARD,Stockton,San Joaquin County,20960
95219,STANDARD,Stockton,San Joaquin County,25490
95220,STANDARD,Acampo,San Joaquin County,6440
95221,PO BOX,Altaville,Calaveras County,1554
95222,STANDARD,Angels Camp,Calaveras County,3230
95223,STANDARD,Arnold,Calaveras County,3040
95224,PO BOX,Avery,Calaveras County,631
95225,PO BOX,Burson,Calaveras County,786
95226,PO BOX,Campo Seco,Calaveras County,49
95227,PO BOX,Clements,San Joaquin County,992
95228,STANDARD,Copperopolis,Calaveras County,3470
95229,PO BOX,Douglas Flat,Calaveras County,93
95230,STANDARD,Farmington,San Joaquin County,760
95231,STANDARD,French Camp,San Joaquin County,3820
95232,STANDARD,Glencoe,Calaveras County,210
95233,PO BOX,Hathaway Pines,Calaveras County,406
95234,PO BOX,Holt,San Joaquin County,465
95236,STANDARD,Linden,San Joaquin County,6140
95237,STANDARD,Lockeford,San Joaquin County,3760
95240,STANDARD,Lodi,San Joaquin County,40740
95241,PO BOX,Lodi,San Joaquin County,2374
95242,STANDARD,Lodi,San Joaquin County,23390
95245,STANDARD,Mokelumne Hill,Calaveras County,1380
95246,STANDARD,Mountain Ranch,Calaveras County,1260
95247,STANDARD,Murphys,Calaveras County,3670
95248,PO BOX,Rail Road Flat,Calaveras County,416
95249,STANDARD,San Andreas,Calaveras County,3120
95250,STANDARD,San Andreas,Calaveras County,118
95251,STANDARD,Vallecito,Calaveras County,540
95252,STANDARD,Valley Springs,Calaveras County,11510
95253,PO BOX,Victor,San Joaquin County,802
95254,PO BOX,Wallace,Calaveras County,698
95255,STANDARD,West Point,Calaveras County,1190
95257,STANDARD,Wilseyville,Calaveras County,310
95258,STANDARD,Woodbridge,San Joaquin County,5300
95267,PO BOX,Stockton,San Joaquin County,713
95269,PO BOX,Stockton,San Joaquin County,1838
95296,UNIQUE,Stockton,San Joaquin County,0
95297,UNIQUE,Stockton,San Joaquin County,0
95301,STANDARD,Atwater,Merced County,34350
95303,STANDARD,Ballico,Merced County,950
95304,STANDARD,Tracy,San Joaquin County,11880
95305,PO BOX,Big Oak Flat,Tuolumne County,408
95306,STANDARD,Catheys Valley,Mariposa County,790
95307,STANDARD,Ceres,Stanislaus County,42080
95309,PO BOX,Chinese Camp,Tuolumne County,209
95310,STANDARD,Columbia,Tuolumne County,1830
95311,STANDARD,Coulterville,Mariposa County,1440
95312,PO BOX,Cressey,Merced County,498
95313,STANDARD,Crows Landing,Stanislaus County,1520
95314,STANDARD,Pinecrest,Tuolumne County,0
95315,STANDARD,Delhi,Merced County,12610
95316,STANDARD,Denair,Stanislaus County,6820
95317,STANDARD,El Nido,Merced County,1050
95318,PO BOX,El Portal,Mariposa County,470
95319,PO BOX,Empire,Stanislaus County,2500
95320,STANDARD,Escalon,San Joaquin County,12000
95321,STANDARD,Groveland,Tuolumne County,2780
95322,STANDARD,Gustine,Merced County,9570
95323,STANDARD,Hickman,Stanislaus County,1270
95324,STANDARD,Hilmar,Merced County,6700
95325,STANDARD,Hornitos,Mariposa County,110
95326,STANDARD,Hughson,Stanislaus County,10230
95327,STANDARD,Jamestown,Tuolumne County,4850
95328,STANDARD,Keyes,Stanislaus County,3480
95329,STANDARD,La Grange,Tuolumne County,1950
95330,STANDARD,Lathrop,San Joaquin County,20940
95333,STANDARD,Le Grand,Merced County,2540
95334,STANDARD,Livingston,Merced County,16500
95335,STANDARD,Long Barn,Tuolumne County,230
95336,STANDARD,Manteca,San Joaquin County,42790
95337,STANDARD,Manteca,San Joaquin County,33510
95338,STANDARD,Mariposa,Mariposa County,8450
95340,STANDARD,Merced,Merced County,27740
95341,STANDARD,Merced,Merced County,29350
95343,STANDARD,Merced,Merced County,0
95344,PO BOX,Merced,Merced County,1260
95345,STANDARD,Midpines,Mariposa County,700
95346,STANDARD,Mi Wuk Village,Tuolumne County,960
95347,PO BOX,Moccasin,Tuolumne County,185
95348,STANDARD,Merced,Merced County,25010
95350,STANDARD,Modesto,Stanislaus County,43530
95351,STANDARD,Modesto,Stanislaus County,41240
95352,PO BOX,Modesto,Stanislaus County,853
95353,PO BOX,Modesto,Stanislaus County,827
95354,STANDARD,Modesto,Stanislaus County,20930
95355,STANDARD,Modesto,Stanislaus County,51960
95356,STANDARD,Modesto,Stanislaus County,28630
95357,STANDARD,Modesto,Stanislaus County,12000
95358,STANDARD,Modesto,Stanislaus County,30130
95360,STANDARD,Newman,Stanislaus County,12390
95361,STANDARD,Oakdale,Stanislaus County,29700
95363,STANDARD,Patterson,Stanislaus County,27290
95364,STANDARD,Pinecrest,Tuolumne County,165
95365,STANDARD,Planada,Merced County,4790
95366,STANDARD,Ripon,San Joaquin County,16750
95367,STANDARD,Riverbank,Stanislaus County,23810
95368,STANDARD,Salida,Stanislaus County,14260
95369,STANDARD,Snelling,Merced County,820
95370,STANDARD,Sonora,Tuolumne County,21290
95372,STANDARD,Soulsbyville,Tuolumne County,2270
95373,PO BOX,Standard,Tuolumne County,293
95374,STANDARD,Stevinson,Merced County,1600
95375,PO BOX,Strawberry,Tuolumne County,101
95376,STANDARD,Tracy,San Joaquin County,51750
95377,STANDARD,Tracy,San Joaquin County,31380
95378,PO BOX,Tracy,San Joaquin County,1109
95379,STANDARD,Tuolumne,Tuolumne County,3280
95380,STANDARD,Turlock,Stanislaus County,36670
95381,PO BOX,Turlock,Stanislaus County,2439
95382,STANDARD,Turlock,Stanislaus County,32110
95383,STANDARD,Twain Harte,Tuolumne County,3530
95385,STANDARD,Vernalis,Stanislaus County,310
95386,STANDARD,Waterford,Stanislaus County,10200
95387,PO BOX,Westley,Stanislaus County,1344
95388,STANDARD,Winton,Merced County,12650
95389,STANDARD,Yosemite National Park,Mariposa County,1060
95391,STANDARD,Tracy,San Joaquin County,14420
95397,UNIQUE,Modesto,Stanislaus County,0
95401,STANDARD,Santa Rosa,Sonoma County,33440
95402,PO BOX,Santa Rosa,Sonoma County,3440
95403,STANDARD,Santa Rosa,Sonoma County,41370
95404,STANDARD,Santa Rosa,Sonoma County,36110
95405,STANDARD,Santa Rosa,Sonoma County,20410
95406,PO BOX,Santa Rosa,Sonoma County,917
95407,STANDARD,Santa Rosa,Sonoma County,40580
95409,STANDARD,Santa Rosa,Sonoma County,24630
95410,STANDARD,Albion,Mendocino County,720
95412,STANDARD,Annapolis,Sonoma County,210
95415,STANDARD,Boonville,Mendocino County,1560
95416,PO BOX,Boyes Hot Springs,Sonoma County,3784
95417,STANDARD,Branscomb,Mendocino County,146
95418,PO BOX,Calpella,Mendocino County,609
95419,PO BOX,Camp Meeker,Sonoma County,178
95420,STANDARD,Caspar,Mendocino County,158
95421,STANDARD,Cazadero,Sonoma County,1050
95422,STANDARD,Clearlake,Lake County,9810
95423,STANDARD,Clearlake Oaks,Lake County,2250
95424,PO BOX,Clearlake Park,Lake County,474
95425,STANDARD,Cloverdale,Sonoma County,10710
95426,PO BOX,Cobb,Lake County,2051
95427,STANDARD,Comptche,Mendocino County,310
95428,STANDARD,Covelo,Mendocino County,1570
95429,STANDARD,Dos Rios,Mendocino County,27
95430,PO BOX,Duncans Mills,Sonoma County,199
95431,PO BOX,Eldridge,Sonoma County,221
95432,STANDARD,Elk,Mendocino County,280
95433,PO BOX,El Verano,Sonoma County,937
95435,PO BOX,Finley,Lake County,748
95436,STANDARD,Forestville,Sonoma County,4720
95437,STANDARD,Fort Bragg,Mendocino County,12560
95439,STANDARD,Fulton,Sonoma County,1000
95441,STANDARD,Geyserville,Sonoma County,2950
95442,STANDARD,Glen Ellen,Sonoma County,2990
95443,STANDARD,Glenhaven,Lake County,172
95444,STANDARD,Graton,Sonoma County,1340
95445,STANDARD,Gualala,Mendocino County,2540
95446,STANDARD,Guerneville,Sonoma County,3830
95448,STANDARD,Healdsburg,Sonoma County,17690
95449,STANDARD,Hopland,Mendocino County,1500
95450,STANDARD,Jenner,Sonoma County,260
95451,STANDARD,Kelseyville,Lake County,9110
95452,STANDARD,Kenwood,Sonoma County,1490
95453,STANDARD,Lakeport,Lake County,8890
95454,STANDARD,Laytonville,Mendocino County,1730
95456,STANDARD,Little River,Mendocino County,530
95457,STANDARD,Lower Lake,Lake County,2850
95458,STANDARD,Lucerne,Lake County,1730
95459,STANDARD,Manchester,Mendocino County,420
95460,STANDARD,Mendocino,Mendocino County,2390
95461,STANDARD,Middletown,Lake County,3270
95462,STANDARD,Monte Rio,Sonoma County,810
95463,STANDARD,Navarro,Mendocino County,77
95464,STANDARD,Nice,Lake County,1520
95465,STANDARD,Occidental,Sonoma County,1690
95466,STANDARD,Philo,Mendocino County,1340
95467,STANDARD,Hidden Valley Lake,Lake County,4550
95468,STANDARD,Point Arena,Mendocino County,1150
95469,STANDARD,Potter Valley,Mendocino County,1530
95470,STANDARD,Redwood Valley,Mendocino County,5170
95471,PO BOX,Rio Nido,Sonoma County,330
95472,STANDARD,Sebastopol,Sonoma County,23490
95473,PO BOX,Sebastopol,Sonoma County,1422
95476,STANDARD,Sonoma,Sonoma County,29240
95480,STANDARD,Stewarts Point,Sonoma County,142
95481,PO BOX,Talmage,Mendocino County,1540
95482,STANDARD,Ukiah,Mendocino County,26410
95485,STANDARD,Upper Lake,Lake County,1970
95486,PO BOX,Villa Grande,Sonoma County,116
95487,PO BOX,Vineburg,Sonoma County,612
95488,STANDARD,Westport,Mendocino County,169
95490,STANDARD,Willits,Mendocino County,10350
95492,STANDARD,Windsor,Sonoma County,29210
95493,STANDARD,Witter Springs,Lake County,140
95494,STANDARD,Yorkville,Mendocino County,200
95497,PO BOX,The Sea Ranch,Sonoma County,439
95501,STANDARD,Eureka,Humboldt County,16290
95502,PO BOX,Eureka,Humboldt County,2947
95503,STANDARD,Eureka,Humboldt County,18390
95511,STANDARD,Alderpoint,Humboldt County,190
95514,STANDARD,Blocksburg,Humboldt County,148
95518,PO BOX,Arcata,Humboldt County,1515
95519,STANDARD,Mckinleyville,Humboldt County,14290
95521,STANDARD,Arcata,Humboldt County,11500
95524,STANDARD,Bayside,Humboldt County,1760
95525,STANDARD,Blue Lake,Humboldt County,1460
95526,STANDARD,Bridgeville,Humboldt County,340
95527,STANDARD,Burnt Ranch,Trinity County,190
95528,STANDARD,Carlotta,Humboldt County,740
95531,STANDARD,Crescent City,Del Norte County,15460
95532,UNIQUE,Crescent City,Del Norte County,17
95534,PO BOX,Cutten,Humboldt County,350
95536,STANDARD,Ferndale,Humboldt County,2510
95537,PO BOX,Fields Landing,Humboldt County,293
95538,PO BOX,Fort Dick,Del Norte County,545
95540,STANDARD,Fortuna,Humboldt County,11300
95542,STANDARD,Garberville,Humboldt County,1560
95543,STANDARD,Gasquet,Del Norte County,520
95545,PO BOX,Honeydew,Humboldt County,89
95546,STANDARD,Hoopa,Humboldt County,2240
95547,STANDARD,Hydesville,Humboldt County,1080
95548,STANDARD,Klamath,Del Norte County,710
95549,STANDARD,Kneeland,Humboldt County,630
95550,STANDARD,Korbel,Humboldt County,159
95551,STANDARD,Loleta,Humboldt County,1320
95552,STANDARD,Mad River,Trinity County,240
95553,PO BOX,Miranda,Humboldt County,605
95554,STANDARD,Myers Flat,Humboldt County,300
95555,STANDARD,Orick,Humboldt County,291
95556,PO BOX,Orleans,Humboldt County,382
95558,STANDARD,Petrolia,Humboldt County,270
