76655,STANDARD,Lorena,McLennan County,7820
76533,PO BOX,Heidenheimer,Bell County,217
77435,STANDARD,East Bernard,Wharton County,4860
77493,STANDARD,Katy,Harris County,27640
79783,STANDARD,Tarzan,Martin County,196
79117,PO BOX,Amarillo,Potter County,683
75847,STANDARD,Kennard,Houston County,1220
75030,PO BOX,Rowlett,Dallas County,1039
78011,STANDARD,Charlotte,Atascosa County,1900
75754,STANDARD,Ben Wheeler,Van Zandt County,5000
78225,STANDARD,San Antonio,Bexar County,11450
78152,STANDARD,Saint Hedwig,Bexar County,2280
76470,STANDARD,Ranger,Eastland County,2300
75233,STANDARD,Dallas,Dallas County,13600
77968,STANDARD,Inez,Victoria County,2870
75759,PO BOX,Cuney,Cherokee County,125
79925,STANDARD,El Paso,El Paso County,35860
77406,STANDARD,Richmond,Fort Bend County,38880
75443,PO BOX,Gober,Fannin County,108
78763,PO BOX,Austin,Travis County,647
75320,UNIQUE,Dallas,Dallas County,0
79941,PO BOX,El Paso,El Paso County,76
79764,STANDARD,Odessa,Ector County,23540
78347,PO BOX,Chapman Ranch,Nueces County,119
78043,STANDARD,Laredo,Webb County,41100
76431,STANDARD,Chico,Wise County,3050
79848,PO BOX,Sanderson,Terrell County,729
76530,STANDARD,Granger,Williamson County,2250
75639,STANDARD,De Berry,Panola County,2400
77624,STANDARD,Hillister,Tyler County,770
75668,STANDARD,Lone Star,Morris County,1610
75758,STANDARD,Chandler,Henderson County,8290
75454,STANDARD,Melissa,Collin County,8600
75123,PO BOX,Desoto,Dallas County,1372
75422,STANDARD,Campbell,Hunt County,2470
79405,STANDARD,Lubbock,Lubbock County,16
79745,STANDARD,Kermit,Winkler County,6530
76631,STANDARD,Bynum,Hill County,430
79366,STANDARD,Ransom Canyon,Lubbock County,1000
75204,STANDARD,Dallas,Dallas County,24620
78226,STANDARD,San Antonio,Bexar County,5680
76377,STANDARD,Petrolia,Clay County,640
76908,STANDARD,Goodfellow Afb,Tom Green County,795
76541,STANDARD,Killeen,Bell County,15580
75669,STANDARD,Long Branch,Panola County,520
77074,STANDARD,Houston,Harris County,34410
76887,STANDARD,Voca,McCulloch County,97
77255,PO BOX,Houston,Harris County,664
76526,PO BOX,Flat,Coryell County,142
75562,PO BOX,Kildare,Cass County,96
76841,STANDARD,Fort Mc Kavett,Menard County,107
76834,STANDARD,Coleman,Coleman County,4500
78608,STANDARD,Briggs,Burnet County,480
77339,STANDARD,Kingwood,Harris County,37700
77640,STANDARD,Port Arthur,Jefferson County,13840
79116,PO BOX,Amarillo,Potter County,698
75168,PO BOX,Waxahachie,Ellis County,1145
76055,STANDARD,Itasca,Hill County,2490
79021,PO BOX,Cotton Center,Hale County,196
77217,PO BOX,Houston,Harris County,255
78713,PO BOX,Austin,Travis County,293
77474,STANDARD,Sealy,Austin County,13140
75301,UNIQUE,Dallas,Dallas County,0
75936,STANDARD,Chester,Tyler County,710
77242,PO BOX,Houston,Harris County,1204
75949,STANDARD,Huntington,Angelina County,6910
78113,STANDARD,Falls City,Karnes County,2180
76531,STANDARD,Hamilton,Hamilton County,3970
77349,UNIQUE,Huntsville,Walker County,12
75663,PO BOX,Kilgore,Gregg County,2304
75565,PO BOX,Mc Leod,Cass County,602
79031,STANDARD,Earth,Lamb County,1210
79369,PO BOX,Spade,Lamb County,134
75034,STANDARD,Frisco,Denton County,56190
75435,STANDARD,Deport,Lamar County,840
76484,STANDARD,Palo Pinto,Palo Pinto County,790
77231,PO BOX,Houston,Harris County,821
75093,STANDARD,Plano,Collin County,46530
79111,STANDARD,Amarillo,Potter County,1260
75497,STANDARD,Yantis,Wood County,2860
79701,STANDARD,Midland,Midland County,29370
78245,STANDARD,San Antonio,Bexar County,69610
75120,PO BOX,Ennis,Ellis County,1273
79534,STANDARD,Mc Caulley,Fisher County,160
88555,PO BOX,El Paso,El Paso County,0
75374,PO BOX,Dallas,Dallas County,1146
73960,PO BOX,Texhoma,Sherman County,0
75965,STANDARD,Nacogdoches,Nacogdoches County,13060
77973,PO BOX,Mcfaddin,Victoria County,20
76596,UNIQUE,Gatesville,Coryell County,14
75155,STANDARD,Rice,Navarro County,2510
88571,PO BOX,El Paso,El Paso County,0
79370,STANDARD,Spur,Dickens County,1240
78379,STANDARD,Riviera,Kleberg County,1490
79316,STANDARD,Brownfield,Terry County,9330
77518,STANDARD,Bacliff,Galveston County,8800
79923,PO BOX,El Paso,El Paso County,367
76569,STANDARD,Rogers,Bell County,2510
77077,STANDARD,Houston,Harris County,50560
78222,STANDARD,San Antonio,Bexar County,18900
78216,STANDARD,San Antonio,Bexar County,34950
79519,STANDARD,Goldsboro,Coleman County,60
88580,PO BOX,El Paso,El Paso County,0
78415,STANDARD,Corpus Christi,Nueces County,35850
77299,UNIQUE,Houston,Harris County,0
78021,STANDARD,Fowlerton,La Salle County,116
77290,PO BOX,Houston,Harris County,407
75961,STANDARD,Nacogdoches,Nacogdoches County,11220
76093,STANDARD,Rio Vista,Johnson County,2100
79845,STANDARD,Presidio,Presidio County,6937
75687,PO BOX,Price,Rusk County,261
78785,UNIQUE,Austin,Travis County,0
79032,PO BOX,Edmonson,Hale County,184
75045,PO BOX,Garland,Dallas County,709
77725,PO BOX,Beaumont,Jefferson County,535
75253,STANDARD,Dallas,Dallas County,19020
75844,STANDARD,Grapeland,Houston County,4290
76195,UNIQUE,Fort Worth,Tarrant County,0
76182,STANDARD,North Richland Hills,Tarrant County,29310
76043,STANDARD,Glen Rose,Somervell County,6390
75926,STANDARD,Apple Springs,Trinity County,900
77657,STANDARD,Lumberton,Hardin County,19330
77864,STANDARD,Madisonville,Madison County,7180
88531,PO BOX,El Paso,El Paso County,0
88586,PO BOX,El Paso,El Paso County,0
75144,STANDARD,Kerens,Navarro County,2690
88574,PO BOX,El Paso,El Paso County,0
79847,STANDARD,Salt Flat,Hudspeth County,105
79073,PO BOX,Plainview,Hale County,1362
77327,STANDARD,Cleveland,Liberty County,17260
75432,STANDARD,Cooper,Delta County,2720
75444,PO BOX,Golden,Wood County,483
75246,STANDARD,Dallas,Dallas County,1960
75114,STANDARD,Crandall,Kaufman County,5260
75599,UNIQUE,Texarkana,Bowie County,0
78708,PO BOX,Austin,Travis County,735
78471,STANDARD,Corpus Christi,Nueces County,58
76435,STANDARD,Carbon,Eastland County,540
76373,STANDARD,Oklaunion,Wilbarger County,166
78350,PO BOX,Dinero,Live Oak County,106
75904,STANDARD,Lufkin,Angelina County,29740
78799,STANDARD,Austin,Travis County,0
79409,STANDARD,Lubbock,Lubbock County,131
77433,STANDARD,Cypress,Harris County,75130
77373,STANDARD,Spring,Harris County,54820
77504,STANDARD,Pasadena,Harris County,20820
77224,PO BOX,Houston,Harris County,322
76207,STANDARD,Denton,Denton County,11850
79915,STANDARD,El Paso,El Paso County,33090
79849,STANDARD,San Elizario,El Paso County,13370
79842,PO BOX,Marathon,Brewster County,438
75102,STANDARD,Barry,Navarro County,1210
78580,STANDARD,Raymondville,Willacy County,9900
78666,STANDARD,San Marcos,Hays County,46690
78667,PO BOX,San Marcos,Hays County,1772
78236,STANDARD,Lackland A F B,Bexar County,2730
75706,STANDARD,Tyler,Smith County,8270
75068,STANDARD,Little Elm,Denton County,46950
88527,PO BOX,El Paso,El Paso County,0
78594,PO BOX,Sebastian,Willacy County,1978
75119,STANDARD,Ennis,Ellis County,24190
78832,STANDARD,Brackettville,Kinney County,2670
77078,STANDARD,Houston,Harris County,14200
78223,STANDARD,San Antonio,Bexar County,46270
